order_id,user_id,order_timestamp,store_id
2539329,1,2010-01-01 08:38:51,4
2398795,1,2010-01-06 07:28:14,5
473747,1,2010-01-06 12:42:07,3
2254736,1,2010-01-07 07:20:38,5
431534,1,2010-01-07 15:57:18,5
3367565,1,2010-01-12 07:22:10,2
550135,1,2010-01-18 09:10:23,3
3108588,1,2010-01-18 14:52:35,3
2295261,1,2010-01-18 16:39:23,3
2550362,1,2010-01-21 08:02:21,5
1187899,1,2010-01-28 08:52:01,4
2168274,2,2010-02-02 11:23:43,3
1501582,2,2010-02-05 10:29:37,5
1901567,2,2010-02-08 10:01:59,2
738281,2,2010-02-09 10:20:32,4
1673511,2,2010-02-10 11:11:57,2
1199898,2,2010-02-16 09:21:43,4
3194192,2,2010-02-16 12:24:48,5
788338,2,2010-02-22 15:26:58,1
1718559,2,2010-02-23 09:41:27,4
1447487,2,2010-03-01 11:59:15,2
1402090,2,2010-03-08 10:14:46,5
3186735,2,2010-03-15 09:50:43,4
3268552,2,2010-03-18 11:54:51,1
839880,2,2010-03-24 10:56:02,1
1492625,2,2010-03-29 11:36:50,3
1374495,3,2010-03-29 14:06:20,3
444309,3,2010-03-31 19:08:38,2
3002854,3,2010-04-07 16:17:03,4
2037211,3,2010-04-13 18:24:59,4
2710558,3,2010-04-18 17:13:49,3
1972919,3,2010-04-25 16:57:08,4
1839752,3,2010-05-02 15:25:52,4
3225766,3,2010-05-02 17:01:19,1
3160850,3,2010-05-09 16:27:46,3
676467,3,2010-05-12 16:59:06,5
521107,3,2010-05-16 18:43:07,3
1402502,3,2010-05-17 15:46:34,5
2774568,3,2010-05-21 15:13:16,1
3343014,4,2010-05-22 11:35:49,2
2030307,4,2010-05-27 11:39:03,4
691089,4,2010-05-27 15:01:05,1
94891,4,2010-05-28 13:53:41,4
2557754,4,2010-06-04 13:03:53,2
329954,4,2010-06-09 12:28:17,2
2717275,5,2010-06-16 12:25:43,1
1909121,5,2010-06-20 16:33:09,2
2267326,5,2010-06-23 18:35:13,5
157374,5,2010-06-28 18:30:47,2
2196797,5,2010-07-04 11:14:07,4
2086598,6,2010-07-09 18:13:22,4
298250,6,2010-07-15 16:59:56,4
998866,6,2010-07-20 18:39:20,4
1528013,6,2010-07-21 16:15:44,5
2565571,7,2010-07-28 09:17:46,3
2402008,7,2010-08-02 19:52:23,1
121053,7,2010-08-08 18:25:24,4
1695742,7,2010-08-10 10:59:59,2
3321109,7,2010-08-13 18:59:44,4
1682003,7,2010-08-16 18:40:28,2
1014379,7,2010-08-23 15:14:44,2
776265,7,2010-08-24 12:00:24,4
2507052,7,2010-08-28 07:06:08,5
1396119,7,2010-08-30 20:23:00,2
565870,7,2010-09-05 15:43:07,2
3239072,7,2010-09-12 14:23:10,4
1175028,7,2010-09-17 15:50:16,2
3060817,7,2010-09-20 13:07:34,2
3120740,7,2010-09-22 16:34:32,4
2425840,7,2010-09-26 13:58:04,4
23391,7,2010-10-03 10:41:38,1
2984707,7,2010-10-10 09:57:40,5
369015,7,2010-10-13 12:27:06,5
2452257,7,2010-10-20 09:08:07,2
525192,7,2010-10-26 11:11:33,5
600894,8,2010-10-30 00:32:47,2
2979257,8,2010-11-01 08:54:22,1
2570360,8,2010-11-05 00:23:36,4
880375,8,2010-11-08 14:34:43,4
280530,9,2010-11-08 17:39:21,4
2762092,9,2010-11-14 14:26:34,5
1830137,9,2010-11-19 12:00:34,1
1094988,9,2010-11-20 10:36:46,5
1224907,10,2010-11-23 14:13:02,5
68288,10,2010-11-26 15:00:04,1
2115522,10,2010-12-01 19:25:54,1
83395,10,2010-12-08 15:13:38,1
1353310,10,2010-12-10 20:26:08,1
1822501,10,2010-12-12 19:14:14,4
