order_id,product_id
525192,12053
525192,47272
525192,37999
525192,13198
525192,43967
525192,40852
525192,17638
525192,29894
525192,45066
880375,15937
880375,5539
880375,10960
880375,23165
880375,22247
880375,4853
880375,27104
880375,7058
880375,41259
880375,37803
880375,48230
880375,47766
880375,31717
880375,21903
880375,25659
880375,41540
880375,48121
880375,2846
1094988,27555
1094988,42347
1094988,27596
1094988,8834
1094988,26604
1094988,12075
1094988,8467
1094988,38988
1094988,30252
1094988,18926
1094988,24954
1094988,40571
1094988,1559
1094988,33754
1094988,29594
1094988,17600
1094988,42828
1094988,10132
1094988,20899
1094988,27973
1094988,41844
1094988,30967
1187899,196
1187899,25133
1187899,38928
1187899,26405
1187899,39657
1187899,10258
1187899,13032
1187899,26088
1187899,27845
1187899,49235
1187899,46149
1492625,22963
1492625,7963
1492625,16589
1492625,32792
1492625,41787
1492625,22825
1492625,13640
1492625,24852
1492625,45066
1492625,9387
1492625,5450
1492625,24838
1492625,38547
1492625,19019
1492625,12007
1492625,26352
1492625,22559
1492625,45613
1492625,31883
1492625,12324
1492625,33957
1492625,5699
1492625,31612
1492625,34284
1492625,48523
1492625,2361
1492625,48821
1492625,11913
1492625,45645
1492625,1757
1492625,21329
1822501,29650
1822501,48720
1822501,24654
1822501,10177
2196797,15349
2196797,19057
2196797,16185
2196797,21413
2196797,20843
2196797,20114
2196797,48204
2196797,40706
2196797,21616
